8.536	8.576	8.621	8.679	8.721	8.759	8.804	8.814	8.826	8.862	8.891	8.917	8.94	8.961	8.961	8.958	8.971	8.981	8.877	8.718	8.632	8.54	8.472	8.444	8.406	8.363	8.312	8.257	8.211	8.17	8.02	7.868	7.824	7.781	7.74	7.699	7.545	7.493	7.444	7.396	7.348	7.306	7.265	7.224
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.78	4.51	4.47	4.64	4.65	4.669	4.494	4.572	4.501	4.554	4.426	4.44	4.44	4.44	4.439	4.442	4.44	4.436	4.435	4.429	4.418	4.281	4.268	4.256	4.238
0.617	0.623	0.632	0.638	0.506	0.498	0.498	0.498	0.501	0.506	0.512	0.523	0.525	0.532	0.538	0.545	0.551	0.557	0.563	0.573	0.587	0.603	0.619	0.633	0.645	0.656	0.666	0.675	0.683	0.69	0.698	0.706	0.714	0.723	0.733	0.744	0.758	0.776	0.797	0.819	0.84	0.862	0.866	0.858
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.996	1.988	1.977	1.965	1.956	1.954	1.958	1.969	1.984	1.999	2.012	2.022	2.029	2.034	2.038	2.043	2.047	2.051	2.055	2.059	2.062	2.066	2.069	2.073	2.076
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.802	4.836	4.874	4.911	4.862	4.734	4.616	4.532	4.487	4.453	4.418	4.386	4.357	4.329	4.318	4.361	4.398	4.388	4.384	4.411	4.453	4.483	4.491	4.487	4.504
0.026	0.026	0.026	0.026	0.026	0.027	0.027	0.027	0.027	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.028	0.029	0.029	0.029	0.029	0.029	0.029	0.029	0.029	0.029	0.03	0.03	0.03	0.031	0.031	0.031	0.031	0.031	0.031	0.031	0.032	0.033	0.033
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	16.348	16.451	16.439	16.33	16.095	15.816	15.578	15.334	15.071	14.928	14.884	14.858	14.859	14.909	15.013	15.147	15.308	15.484	15.674	16.093	16.322	16.557	16.791	17.035	17.289
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1.7	1.701	1.702	1.703	1.705	1.706	1.72	1.733	1.747	1.761	1.776	1.791	1.805	1.818	1.823
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4.391	4.464	4.515	4.517	4.515	4.56	4.628	4.696	4.769	4.84	4.898	4.945	4.991	5.043	5.105	5.163	5.218	5.268	5.319	5.383	5.448	5.515	5.607	5.72	5.834
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2.663	2.651	2.614	2.563	2.521	2.485	2.457	2.433	2.41	2.39	2.368	2.337	2.31	2.288	2.263	2.239	2.218	2.2	2.177	2.142	2.098	2.06	2.034	2.013	1.99
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.698	3.704	3.7	3.683	3.657	3.629	3.602	3.575	3.549	3.524	3.5	3.471	3.443	3.415	3.377	3.323	3.27	3.231	3.198	3.163	3.097	3.028	2.988	2.958	2.929
0.303	0.302	0.302	0.302	0.304	0.306	0.307	0.31	0.313	0.317	0.319	0.326	0.331	0.331	0.336	0.342	0.344	0.347	0.351	0.354	0.358	0.361	0.365	0.368	0.37	0.373	0.375	0.378	0.379	0.381	0.393	0.396	0.399	0.401	0.404	0.405	0.407	0.409	0.412	0.415	0.416	0.419	0.423	0.427
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.696	3.704	3.706	3.701	3.691	3.675	3.668	3.654	3.653	3.647	3.64	3.631	3.623	3.613	3.604	3.595	3.585	3.577	3.57	3.566	3.562	3.56	3.56	3.559	3.556
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.614	0.615	0.616	0.617	0.618	0.619	0.62	0.621	0.621	0.622
20.462	20.658	20.836	21.029	21.294	21.552	21.756	21.951	22.09	22.243	22.415	22.515	22.589	22.656	22.755	22.859	22.949	23.058	23.161	23.202	23.001	22.794	22.763	22.73	22.684	22.619	22.554	22.507	22.472	22.443	22.132	21.73	21.574	21.452	21.32	21.194	20.883	20.538	20.367	20.247	20.148	20.058	19.984	19.911
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	148.292	148.624	148.689	148.52	148.336	148.376	148.16	147.915	147.671	147.214	146.597	145.976	145.306	144.648	144.067	143.519	143.05	142.805	142.742	142.785	142.849	142.961	143.202	143.507	143.82
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	10.056	10.103	10.189	10.274	10.341	10.263	10.284	10.289	10.139	9.908	8.121	8.111	8.11	8.093	8.077	7.441	7.412	7.382	7.35	7.321	7.291	7.234	7.199	7.164	7.129
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5.297	5.418	5.523	5.617	5.703	5.784	5.862	5.937	6.012	6.094	6.186	6.29	6.407	6.533	6.667	6.806	6.95	7.099	7.254	7.415	7.582	7.754	7.931	8.112	8.296
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3.668	3.772	3.882	3.992	4.096	4.188	4.268	4.336	4.395	4.449	4.501	4.552	4.6	4.648	4.697	4.748	4.802	4.858	4.918	4.979	5.042	5.107	5.173	5.24	5.307
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	51.892	52	52.15	52.179	51.921	51.512	51.057	50.594	50.144	49.673	49.176	48.684	48.203	47.813	47.452	47.105	46.788	46.509	46.258	46.053	45.871	45.706	45.593	45.49	45.363
-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	20.51	20.952	21.449	21.942	22.377	22.785	23.225	23.667	24.051	24.312	24.65	24.964	25.272	25.568	25.864	26.167	26.488	26.868	27.303	27.767	28.562	29.339	29.775	30.243	30.758
243.212	245.699	248.027	250.321	252.55	254.889	257.192	259.476	261.774	264.113	266.465	268.709	270.966	273.495	276.059	278.608	281.173	283.644	286.079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
20.479	20.646	20.819	20.989	21.17	21.364	21.544	21.745	21.935	22.122	22.29	22.456	22.623	22.786	22.955	23.148	23.344	23.505	23.613	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999
295.823	298.773	301.56	304.334	306.976	309.854	312.642	315.387	318.084	320.863	323.646	326.258	328.846	331.693	334.597	337.511	340.444	343.262	345.9	343.671	344.465	345.098	345.554	345.239	344.733	343.972	343.459	342.682	341.764	340.802	339.599	338.325	337.542	336.989	336.561	336.305	336.068	336.301	337.182	338.215	339.196	340.25	341.463	342.713
14.96	15.377	15.804	16.247	16.709	17.19	17.69	18.212	18.761	19.338	19.944	20.576	21.228	21.894	22.566	23.241	23.918	24.591	25.258	25.912	26.554	27.181	27.786	28.362	28.904	29.412	29.888	30.337	30.767	31.184	31.59	31.99	32.395	32.817	33.268	33.749	34.262	34.811	35.402	36.036	36.717	37.439	38.186	38.934
6.438	6.588	6.75	6.924	7.107	7.3	7.501	7.717	7.953	8.212	8.498	8.808	9.129	9.445	9.745	10.024	10.286	10.545	10.821	11.128	11.472	11.849	12.247	12.648	13.043	13.425	13.802	14.188	14.602	15.059	15.563	16.11	16.691	17.296	17.913	18.541	19.184	19.842	20.52	21.22	21.942	22.686	23.448	24.228
2.972	3.039	3.11	3.185	3.263	3.346	3.432	3.523	3.619	3.718	3.822	3.931	4.045	4.164	4.287	4.414	4.546	4.685	4.836	5.001	5.183	5.378	5.582	5.787	5.986	6.176	6.361	6.546	6.74	6.949	7.175	7.415	7.666	7.923	8.182	8.444	8.708	8.974	9.241	9.51	9.779	10.05	10.322	10.598
