190	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3578.212402	3718.641846	3945.838623	4186.452637	4505.157227	4835.465332	5243.949707	5601.59082	5915.98291	6073.218262	6193.008789	6495.990723	6773.439453	6813.176758	6820.751465	6896.255859	7019.451172	7088.339844	7193.27832	7445.622559	7653.365234	7904.27002	8218.074219	8459.75	9214.731445	10156.40918	10876.54883	11588.17969	12361.44238	14783.10938	16438.35742	18550.43555	20644.8125	22413.42383	25044.53125	28229.49023	31292.63477	34966.56641	39115.62109	43488.93359	46661.13672	49890.26563	51129.35938	52392.81641	54132.64844	56398.27344	57531.77734	63196.59766	63465.09375	63765.55469
192	273909.1875	287092.5625	297852.4063	306390.8438	319221.375	333620.25	347238.6875	361036.0625	374392.0313	388875.125	407116	426623.5625	446013.7188	465643.375	489226.75	515626	538029.8125	559841.125	581102.4375	605040.6875	637021.125	667031.75	697153.0625	723858.25	751206.375	780743.8125	802178.5	818847.125	829086.6875	840969.9375	855927	871182.8125	885978.1875	898390.4375	914858	935997.9375	961540	996394.375	1045880.813	1117097	1200367.125	1283018.875	1358035.375	1425718.375	1488980.625	1534763.75	1569390.875	1542715.625	1530659.25	1506754.875	1474444.125	1442971.125	1402309.25	1432643.375	1399404.125	1346811.5	1544930	1751348.25	1892560.25	1966367	2103405.5	2151252.25	2295762	2497897	2481393.75	2525695.5	2619055.5	2688589.75	2716572.75	2743785
193	440772.625	447765.2188	450832.5938	455737.125	464520.5938	479600.7813	500988.8125	526168.4375	539550.5	553948.4375	575924.375	608051.875	639280.3125	668334.875	700817.5625	727991.125	751526.5	778868.8125	804396.6875	829765.9375	866889.625	908684.625	950714.875	987310.875	1021792.875	1047525.688	1056977.25	1065557.875	1074942	1087372.75	1125333.625	1171371	1193226.5	1212381	1235379.375	1261130.125	1286020.875	1312883.625	1349561.25	1388953	1428866.5	1463946.75	1486963.75	1506243.75	1524121.25	1544828.375	1608708.5	1572668.25	1589682.625	1574604	1508754.875	1455082.75	1393406.75	1386938.25	1349725.5	1523704.875	1829122.875	2030339.875	2200972.25	2436028.5	2323142.75	2663062.25	2795723	2615295.25	2807961.25	2960074.25	3064897.25	3143936.75	3187964.75	3225664
194	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	36340.58203	37436.31641	39477.98438	40748.67969	42353.88281	43386.72656	45007.34766	46405.3125	48487.91016	51549.13281	53382.03516	55390.54297	58396.33594	60896.28906	65222.50391	71731.65625	76069.25781	74272.98438	66574.34375	58432.14844	52377.77734	47365.57813	43206.1875	39693.74219	36871.53125	34737.62109	32549.42969	29898.33594	27767.62891	25975.17383	24667.02344	23579.42188	23259.2168	23161.41602	23575.74023	24129.60547	24840.29688	26356.36719	29670.86133	35060.35547	43630.97656	58408.9375	85119.86719	135717.1406	226181.7969	309474.7188	329449.7813	345632.2813	361214.375	377996.8438	397627.6875	412067.7188	414588.7813	412085.6563	415161.375	409389.375	405732.0938	404017.2813	404443.4688	407660.3125
195	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	87706.35156	85500.94531	83547.85156	81648.35938	79713.57813	77893.04688	75987.64063	75219.16406	76027.03906	78063.10938	80904.24219	85543.79688	91613.16406	99564.125	108822.5938	119252.1172	131916.1719	150061.5156	175102.3906	206525.3594	242044.375	272940.3438	286661.6875	293210.6875	532515.1875	323714.0938	339823.7813	359015.9688	357354.6563	357036.7188
196	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	20441.68555	21271.52734	21997.39453	22663.65234	24185.11523	26051.25	28189.17578	30762.1875	33591.97656	35878.91797	40235.31641	45377.72656	49802.74609	53696.63672	57462.16016	61251.15234	65213.58203	69714.50781	73724.25	78182.46094	81309.80469	87510.5	101615.3672	122620.0078	148452.875	162496.2969	160090.0938	157961.6094	154434.9531	151205.3906	151400.3906	152060.0781	152389.8281	151395.7656	150874.75	148819.0625	147492.6875	146722.75	146993.75	147112.9219	147306.3125	148765.1094	152413.2344	157464.9688	164108.4375	177084.0938	196326.4688	234361.8438	298562.75	382825.5625	492416.625	580579.9375	500709.9063	442747.0313	404925.6563	379280.125	346519.9688	318138.9063	354748.8438	397482.6875
197	51438.70313	52557.75391	54170.33984	55656.98828	57323.52344	59350.1875	60903.39844	63449.28125	66170.53125	69999.47656	74384.26563	78611.71094	85019.91406	93428.21875	101567.6719	110519.0078	123295.9688	136706.6875	151452.3594	169455.2813	192298.0938	213298.9063	232740.7031	252518.625	271504.9375	289038.1875	304946.1875	322618.125	337813.0313	347269.5313	353410.4063	363645.6563	373093.3125	386493.5313	404130	423439.5625	449402.4063	494265.125	566243.0625	672842	837414.5	1055095.5	1341740.625	1717319.125	2186714	2685957.25	3068550.5	3188857.75	3129851.25	3060721.5	2956041.25	2872426.5	2847541	2848346.5	2890833.25	2983969.25	3166536.5	3466193.5	3881932.25	4336732.5	4826366	5139581.5	5215776.5	5297230.5	5367139	5460709	5411433.5	5492121.5	5555844	5630091
199	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	7088.223145	6949.024414	6872.10791	6858.458984	7061.114258	7357.726563	7539.256348	7605.701172	7633.746582	7763.455566	7965.756836	8294.397461	8674.076172	9025.231445	9438.351563	10066.81738	10552.22363	11581.2373	13013.98828	14510.31445	15313.61133	15648.39551	15836.01855	15723.41797	15550.0625	15504.76172	15563.06055	15637.66992	15729.83984	16195.93555	16691.50195	16572.4668	16433.19141	16020.91406	15837.34863	15835.82617	15878.74316	15889.53125	16183.86133	16213.21094	16418.04492	16716.67188	17063.78516	17457.11914	17790.30078	18233.85352	19385.92773	21748.82227	25849.75	31920.39453	39013.95703	44013.87109	41973.49219	42321.71875	42508.21484	43716.66406	43350.65625	44691.95313	46150.67969	47682.10938
202	3637.272705	4030.495605	4383.100586	4640.802246	4898.221191	5307.141113	5712.938965	6363.618164	7080.231934	7883.109375	8707.126953	9329.491211	10050.02344	10544.73438	11009.52441	11667.45801	12071.14258	12185.94238	12452.58887	12506.36816	13065.14063	14339.15918	15218.38281	15830.08105	17176.12695	18972.51563	20849.51758	22713.4043	25343.5625	27761.77344	31091.63281	33479.25	35847.12891	37795.69922	39347.01953	40343.16797	40004.19531	38230.61719	35378.57422	32950.22266	30850.79688	29194.29883	27588.36133	26384.18555	25908.30469	26171.50391	26727.9375	28549.29492	30217.91602	31175.17578	32766.39844	35808.29688	38987.46875	44555.16797	51291.27344	62623.19141	74718.42188	89865.21875	109719.4375	136372.3281	162481.7969	177479.9531	140549.0313	81455.42969	74165.5625	94797.34375	85601.875	74526.82031	76976.57813	78186.58594
203	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	14382.1123	14647.57031	15236.30371	15988.42969	16863.35156	17701.75391	18486.84961	19243.16602	20027.82617	20849.77539	22049.37109	23383.12891	24967.67773	26448.27344	28352.96094	30819.4082	33570.41406	36267.1875	38968.25	41898.54688	44845.44922	48595.25391	53460.78906	59000.58203	66181.19531	73455.53906	80445.04688	88915.28906	100080.6406	115807.1797	137418.8906	166049.2344	206322.8438	259048.9219	322133.4688	381632.25	414307	416551.5313	405767.75	388638.0625	367073.6563	352984.5938	341531.6563	335031.9375	334282.0938	342142.1875	365391.0625	408334.25	474019.4688	564103.0625	656896.1875	714156.1875	642909.125	566336.4375	497870.0313	439830.1875	384156.8125	340799	346211.0625	351555.2813
204	178764.8906	183649.1094	192927.9375	203820.2344	215701.125	229179.9531	243148.7031	262081.3281	289148.5	310122	328227.6563	348036	368767.2188	392947.6563	416716.5313	438745.8125	474975.6563	510417.875	550072.9375	589294.8125	645159.0625	688827	743148.25	800140.1875	896270.875	997767	1124248	1188173.25	1227040.25	1275117.375	1300780.875	1368379.375	1425526.625	1474986.375	1526395.5	1592402.75	1632818.375	1681829.625	1684384.5	1661382.875	1649038.375	1623492.125	1605944.75	1637701.25	1634222.375	1657526.75	1719660.875	1856585.125	1988441.25	2093653.625	2156879	1939942.625	1618162.75	1717167.125	1960272.875	2135293.25	2936162.25	3926303.5	4189650	4137217	5028124	5209663	6185293.5	6979871	8251150	8913575	9337856	9267063	9820866	10235724
205	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	172349.7969	180461.5156	187559.6406	196237.6094	199354.25	200146.9219	207648.75	212894.7344	220666.7813	227248.4844	233015.8281	239019.1406	243759	247708.0313	251405.5469	257226.7813	262136.2344	267270.6563	284069.0313	311193	342621.8438	377651.75	408794.3438	448706.5313	495112.4688	532055.375	571817	614657.75	658779.5	703502.75
206	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	21.1582222	24.53595924	28.09811211	31.90115547	36.02075958	40.66117477	45.6582222	50.94157028	56.71610641	63.20414352	70.41355133	79.02816772	88.74131775	99.2565155	111.201004	124.7056122	139.373764	155.5054321	174.0319672	195.143219	219.3188019	244.8023987	270.4765015	305.2312927	346.1900635	391.3121643	420.0337524	466.8331909	527.4991455	589.1130371	636.6575317	692.3613281	771.5317383	860.1584473	997.9744263	1208.55957	1510.660034	1818.565186	2109.03833	2230.122803	2275.690674	2288.967041	2454.719971	2652.756348	2844.26123	3072.600586	3365.709473	3827.591797	3920.3479	4022.577393
208	2629.303711	2985.392334	3531.874023	4035.114502	4484.202637	5021.605469	5527.856445	5853.350586	6176.352051	6401.166992	6612.500488	6932.09668	7279.899902	7791.813477	8599.347656	9285.701172	9890.692383	10648.9248	11417.4707	12399.22266	13077.02832	13770.09766	14412.72656	14933.11328	15404.43066	15823.19043	16174.24316	16527.16992	16788.85547	16911.82617	16979.32422	17211.5	17562.43945	17787.54297	17953.02148	18140.14453	18525.61523	19731.88086	20895.64648	22048.41406	23265.56641	24323.06641	25377.89063	26590.04297	28456.88086	31073.15039	33478.0625	36101	39204.23438	42418.25391	45634.49219	49267.66406	53432.89063	58309.85547	64050.71484	71423.51563	82179.90625	100401.4141	127280.6016	164111.2344	208795.7656	246805.7813	230774.625	216088.0938	204043.6875	186337.0781	172151.0781	158918.3594	170159.2031	182602.9688
209	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3192392.25	3238863.75	3273595.25	3266508.25	3218810.25	3153400.75	3083360.75	3016509.25	2950940.75	2871439.75	2787091.5	2717372.25	2655675.25	2612917.25	2586871.75	2576775	2574278.5	2582036.5	2592410.75	2551359.75	2507857.25	2478182.25	2965044	3490555.5	4043566.75	4875920	5774449.5	7039307	7091753.5	7085837.5
210	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	292893.5938	305163.875	323810.1563	336189.4688	345186.125	381531.2813	425213.3125	488762.75	563039.6875	637315.9375	706333.5625	772732.375	835798.1875	893719.3125	950095.5625	995125.5	1035986.375	1065331	1096200.75	1130938.25	1163435.25	1197705.375	1246695.75	1269188.875	1300252.5	1335225.125	1373823	1418472.625	1468511.375	1516082.25	1563042.125	1614372.125	1671885.5	1741852.25	1815872.25	1909510.5	2014161.125	2174954.5	2332290.25	2493885.75	2619715	2741501.75	2612142.75	2564190.25	3567263.25	4088713.75	4157003.5	4287270.5	4396408.5	4510359.5
211	1391227.375	1484036.5	1543488.125	1614384.25	1687838.625	1777936.375	1863947.25	1950897	2023611	2108866	2213328.75	2321153.5	2411722.75	2505909	2653347.25	2792216.75	2915983.75	3055114.5	3209831	3353767.25	3497137.25	3502979.75	3341061.5	3167423.75	3044661	3012716.25	3053503.25	3124331.75	3217193.5	3323642.75	3381961.25	3408009.75	3469087	3511902.5	3579406.75	3660727.25	3746527	3882696.25	4064859.25	4289242	4443014.5	4688279.5	4954481	5219649.5	5584288.5	5838760.5	6153739.5	6614300.5	6675436	6543397.5	6517053	6474644.5	6362147	6496762.5	6802806	7368616.5	7952251	8262503	9497508	10571957	11924992	11398220	12555421	14047743	14052817	15216962	14695206	14915074	15103278	15302674
212	10577081	10911349	11271676	11680725	12071339	12509872	12944298	13368356	13752067	14237032	14712712	15205823	15760120	16361778	17023988	17752794	18531220	19263748	20015390	20760388	21404806	22058984	22805538	23631974	24335790	24870738	25505044	26280000	27203344	28174376	28983498	29770524	30401034	31125620	32101106	33160292	34217088	35245824	36263604	37283372	38223704	38986904	39793276	40663016	41620612	42632476	43758164	44976940	46344884	47827504	49367780	50734368	51925404	53183824	54572780	56084544	57575360	58915348	59981816	60510720	61054648	61672612	62435580	63232880	64124200	65057788	65974044	66942704	68007384	69059088
213	8159.067383	12186.06543	15438.92969	17848.72656	21228.08203	23896.7832	26207.78125	28674.12109	30088.0625	32125.40039	33385.45313	35059.40234	37142.35938	37752.39844	40190.36719	40542.98828	42085.69141	42367.54688	43012.88281	44410.4375	46188.91406	48383.96484	49032.1875	50550.69922	52348.75	53357.68359	56393.61719	61580.20703	69079.59375	80386.65625	89752.80469	96182.10156	100059.6328	99199.36719	99066.17188	99048.125	98337.09375	99790.65625	100784.1953	103468.9766	104580.0781	109039.125	113080.8281	117886.1563	122873.0234	126537.4922	130014.2813	133089.5781	136107.4375	137046.7813	136629.1875	136479.6719	135347.4063	135119.6406	136838.3906	141058.3125	150050.1719	165686.3438	189507.0781	214515.1563	242504.0781	261827.5	269012.0313	277738.9688	282334.75	292663.1563	299146.9063	313841.2813	315459.2813	318946.0313
214	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	113810.5547	124450.3984	134820.7344	144048.7813	152729.2188	163841.0156	175495.9375	189378.4688	204293.5625	218484.0156	232143.9844	247005.25	262339.8125	278798.1563	295777.8438	314474.875	334180.0938	359153.9688	393285.6563	436435.7813	482233.2813	526183.8125	572227.8125	627691	695659.625	756616.75	819613.125	899096.375	1008323.875	1162961.25
216	99894.32031	106222.5391	115833.5	125055.2813	135962.0781	146011.0938	157058.2656	168653.1719	179504.5313	190271.2813	194938.2188	199219.0625	204590.2344	209886.7969	219601.2813	228996.6563	236032.7813	243465.25	255843.9063	268256.5	289324.375	311884	338319.2188	366837.7813	394107.5625	430388.8125	477904.3438	542285.875	603316.5	644056.1875	673382.875	707212.5625	737022.3125	743276.0625	743849.5625	748737.125	755222	759371.25	771778.875	770883.75	766267.3125	772321.5	793883.875	811911.5	820597.625	828757.3125	832969.6875	852334	879580	894693	911244.25	941107.875	962521.6875	979424.0625	1017406.063	1076984.5	1187281.75	1390071.625	1694534.125	2084083.625	2506444.5	2741270.5	2743113.75	2543152.75	1803541.125	1761539.375	622800.5625	230657.3594	224248.5156	217905.0938
217	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	34543.24609	36013.51953	37485.35156	38849.69141	40347.33984	41777.59766	43369.32031	45438.9375	47377.02734	49615.60156	51572.95703	53893.96875	56367.63672	58686.75391	61532.85547	64715.16016	67702.26563	71134.375	74417.625	77363.78906	83043.875	87262.54688	95865.65625	108619.9688	125276.5781	144228.8438	165734.8594	191934.7813	227919.25	270801.0938	324533.0938	394457.4063	482808.7188	588021.8125	698130.0625	793904.6875	867242.875	943592.6875	1014482.75	1083555.25	1161342	1220712.375	1270884.375	1321143.125	1392460.5	1479631.125	1559861.5	1693455.375	1833390.375	2009263.375
220	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6964.894531	6955.518555	6963.15918	7217.287598	7456.619629	7758.605957	8344.902344	9126.525391	10288.75488	12226.56543	14864.08301	18925.6875	25939.62109	39352.03516	67967.95313	130385.9531	204450.2344	220351.0469	231577.4063	238556.7031	239509.1563	235899.5	218353.8594	166384.5	169212.8438	169380.0313	768517.3125	901722.25	537806.5	541075.125	548553.3125
221	-999	-999	-999	-999	-999	14297.2041	14749.31445	15261.94824	15373.22559	15592.13184	15894.59766	16091.81934	16307.78613	16352.96094	16277.08691	16898.69336	17610.96289	18471.51563	19332.89258	19750.57813	21232.50977	22347.56641	23553.03711	24463.72656	25330.07813	26270.09961	26425.36914	26927.17578	27787.55273	28914.29492	29447.84766	28697.47852	27486.50977	26253.27344	25574.79297	25564.83008	26218.30664	27746.28125	30303.49805	34153.42578	39799.59375	47804.78125	60024.63672	78745.96094	105855.3906	138533.0469	155483.6094	149247.7188	137862.1094	124478.7969	112131.9531	103010.4141	96474.5	92821.39063	91079.92188	92065.24219	99179.75781	116258.2266	146846.25	194597.2031	258780.9844	305255.5313	277846.3125	267679.9063	265958.9063	263845.9375	280310.75	275619.0313	289038.2188	303724.1875
222	-999	-999	-999	-999	16075.8584	15743.14746	15537.20215	15325.45508	15144.88477	14901.57715	14725.18066	14536.08984	14285.50879	14025.49121	13794.09961	13618.17773	13500.99023	13451.7041	13498.58789	13496.97656	13707.29004	13917.95605	14160.17676	14508.46582	15017.36133	15410.2666	15552.01855	15539.39063	15389.7207	15286.88867	15274.48047	15707.16992	16686.36328	18105.32813	19852.23047	21519.63672	23153.22852	25333.04297	28264.28125	32005.85352	37124.98438	43796.49609	51807.14844	61357.90234	71567.09375	80398.91406	83644.90625	83767.71094	84803.04688	84827.1875	86325.72656	87635.75	87471.36719	87834.88281	85013.9375	81461.10156	77878.74219	74809.17969	71387.66406	70095.96875	70862.25	70500.79688	54658.97656	59488.94141	57715.58203	61790.62891	64844.19141	67627.5625	68826.77344	69588.24219
